FID,latitude,longitude,brightness,acq_date,acq_time,confidence,frp,RASTERVALU,local_time
2375,39.896999999999998,116.153000000000010,316.699999999999990,5/6/2005 0:00:00,6,66,12.800000000000001,13,14
2376,39.896999999999998,116.153000000000010,316.500000000000000,9/17/2005 0:00:00,5,61,16.399999999999999,13,13
2377,39.896999999999998,116.153000000000010,310.300000000000010,9/24/2005 0:00:00,3,20,12.000000000000000,13,11
2378,39.896999999999998,116.153000000000010,316.699999999999990,5/6/2005 0:00:00,6,66,12.800000000000001,13,14
2379,39.896999999999998,116.153000000000010,316.500000000000000,9/17/2005 0:00:00,5,61,16.399999999999999,13,13
2380,39.896999999999998,116.153000000000010,310.300000000000010,9/24/2005 0:00:00,3,20,12.000000000000000,13,11
2383,39.898000000000003,116.148000000000000,315.600000000000020,7/31/2005 0:00:00,5,48,15.699999999999999,13,13
2386,39.896000000000001,116.159000000000010,308.100000000000020,3/19/2008 0:00:00,14,58,19.500000000000000,13,22
2387,39.896000000000001,116.159000000000010,324.500000000000000,5/20/2004 0:00:00,3,73,15.300000000000001,13,11
2388,39.896000000000001,116.159000000000010,308.100000000000020,3/19/2008 0:00:00,14,58,19.500000000000000,13,22
2389,39.896000000000001,116.159000000000010,324.500000000000000,5/20/2004 0:00:00,3,73,15.300000000000001,13,11
2390,39.896999999999998,116.154000000000000,327.600000000000020,5/29/2007 0:00:00,3,59,19.399999999999999,13,11
2391,39.898000000000003,116.149000000000000,336.199999999999990,7/29/2005 0:00:00,5,81,30.600000000000001,13,13
2396,39.895000000000003,116.165000000000010,309.199999999999990,6/26/2004 0:00:00,19,65,21.600000000000001,13,3
2397,39.890000000000001,116.191000000000000,328.800000000000010,7/5/2013 0:00:00,3,29,14.600000000000000,13,11
2398,39.896000000000001,116.166000000000000,311.000000000000000,3/29/2004 0:00:00,3,45,8.400000000000000,13,11
2399,39.896000000000001,116.160000000000000,315.500000000000000,8/25/2005 0:00:00,5,55,18.300000000000001,13,13
2400,39.896999999999998,116.155000000000000,314.899999999999980,9/29/2006 0:00:00,3,54,11.800000000000001,13,11
2401,39.896999999999998,116.155000000000000,308.399999999999980,7/9/2005 0:00:00,18,61,51.299999999999997,13,2
2402,39.896999999999998,116.155000000000000,320.100000000000020,7/21/2005 0:00:00,3,72,18.699999999999999,13,11
2403,39.896999999999998,116.155000000000000,324.100000000000020,9/6/2005 0:00:00,5,76,13.000000000000000,13,13
2404,39.896999999999998,116.155000000000000,314.899999999999980,9/29/2006 0:00:00,3,54,11.800000000000001,13,11
2405,39.896999999999998,116.155000000000000,308.399999999999980,7/9/2005 0:00:00,18,61,51.299999999999997,13,2
2406,39.896999999999998,116.155000000000000,320.100000000000020,7/21/2005 0:00:00,3,72,18.699999999999999,13,11
2407,39.896999999999998,116.155000000000000,324.100000000000020,9/6/2005 0:00:00,5,76,13.000000000000000,13,13
2408,39.896999999999998,116.155000000000000,314.899999999999980,9/29/2006 0:00:00,3,54,11.800000000000001,13,11
2409,39.896999999999998,116.155000000000000,308.399999999999980,7/9/2005 0:00:00,18,61,51.299999999999997,13,2
2410,39.896999999999998,116.155000000000000,320.100000000000020,7/21/2005 0:00:00,3,72,18.699999999999999,13,11
2411,39.896999999999998,116.155000000000000,324.100000000000020,9/6/2005 0:00:00,5,76,13.000000000000000,13,13
2412,39.896999999999998,116.155000000000000,314.899999999999980,9/29/2006 0:00:00,3,54,11.800000000000001,13,11
2413,39.896999999999998,116.155000000000000,308.399999999999980,7/9/2005 0:00:00,18,61,51.299999999999997,13,2
2414,39.896999999999998,116.155000000000000,320.100000000000020,7/21/2005 0:00:00,3,72,18.699999999999999,13,11
2415,39.896999999999998,116.155000000000000,324.100000000000020,9/6/2005 0:00:00,5,76,13.000000000000000,13,13
2427,39.896999999999998,116.156000000000010,314.199999999999990,4/16/2007 0:00:00,5,60,14.400000000000000,13,13
2428,39.896999999999998,116.156000000000010,320.600000000000020,5/9/2007 0:00:00,3,69,14.000000000000000,13,11
2429,39.896999999999998,116.156000000000010,317.699999999999990,9/12/2004 0:00:00,5,42,9.300000000000001,13,13
2430,39.896999999999998,116.156000000000010,314.199999999999990,4/16/2007 0:00:00,5,60,14.400000000000000,13,13
2431,39.896999999999998,116.156000000000010,320.600000000000020,5/9/2007 0:00:00,3,69,14.000000000000000,13,11
2432,39.896999999999998,116.156000000000010,317.699999999999990,9/12/2004 0:00:00,5,42,9.300000000000001,13,13
2433,39.896999999999998,116.156000000000010,314.199999999999990,4/16/2007 0:00:00,5,60,14.400000000000000,13,13
2434,39.896999999999998,116.156000000000010,320.600000000000020,5/9/2007 0:00:00,3,69,14.000000000000000,13,11
2435,39.896999999999998,116.156000000000010,317.699999999999990,9/12/2004 0:00:00,5,42,9.300000000000001,13,13
2436,39.896999999999998,116.156000000000010,314.199999999999990,4/16/2007 0:00:00,5,60,14.400000000000000,13,13
2437,39.896999999999998,116.156000000000010,320.600000000000020,5/9/2007 0:00:00,3,69,14.000000000000000,13,11
2438,39.896999999999998,116.156000000000010,317.699999999999990,9/12/2004 0:00:00,5,42,9.300000000000001,13,13
2440,39.898000000000003,116.151000000000000,311.000000000000000,12/7/2006 0:00:00,5,46,23.699999999999999,13,13
2441,39.898000000000003,116.151000000000000,316.699999999999990,3/29/2004 0:00:00,3,66,17.000000000000000,13,11
2442,39.898000000000003,116.151000000000000,314.199999999999990,10/3/2005 0:00:00,3,60,13.199999999999999,13,11
2443,39.898000000000003,116.151000000000000,311.000000000000000,12/7/2006 0:00:00,5,46,23.699999999999999,13,13
2444,39.898000000000003,116.151000000000000,316.699999999999990,3/29/2004 0:00:00,3,66,17.000000000000000,13,11
2445,39.898000000000003,116.151000000000000,314.199999999999990,10/3/2005 0:00:00,3,60,13.199999999999999,13,11
2446,39.898000000000003,116.151000000000000,311.000000000000000,12/7/2006 0:00:00,5,46,23.699999999999999,13,13
2447,39.898000000000003,116.151000000000000,316.699999999999990,3/29/2004 0:00:00,3,66,17.000000000000000,13,11
2448,39.898000000000003,116.151000000000000,314.199999999999990,10/3/2005 0:00:00,3,60,13.199999999999999,13,11
2449,39.896999999999998,116.157000000000000,319.399999999999980,9/18/2007 0:00:00,14,98,27.899999999999999,13,22
2454,39.898000000000003,116.152000000000000,314.199999999999990,9/25/2007 0:00:00,3,47,8.199999999999999,13,11
2455,39.898000000000003,116.152000000000000,317.800000000000010,2/25/2008 0:00:00,14,94,34.500000000000000,13,22
2456,39.898000000000003,116.152000000000000,314.199999999999990,9/25/2007 0:00:00,3,47,8.199999999999999,13,11
2457,39.898000000000003,116.152000000000000,317.800000000000010,2/25/2008 0:00:00,14,94,34.500000000000000,13,22
2461,39.890999999999998,116.188999999999990,329.000000000000000,6/19/2013 0:00:00,3,39,13.800000000000001,13,11
2462,39.896999999999998,116.158000000000000,308.500000000000000,5/27/2007 0:00:00,14,61,12.600000000000000,13,22
2463,39.896999999999998,116.158000000000000,317.699999999999990,5/6/2004 0:00:00,3,68,20.699999999999999,13,11
2464,39.896999999999998,116.158000000000000,308.500000000000000,5/27/2007 0:00:00,14,61,12.600000000000000,13,22
2465,39.896999999999998,116.158000000000000,317.699999999999990,5/6/2004 0:00:00,3,68,20.699999999999999,13,11
2466,39.898000000000003,116.153000000000010,326.600000000000020,8/21/2006 0:00:00,3,64,16.600000000000001,13,11
2467,39.899000000000001,116.148000000000000,310.100000000000020,10/11/2006 0:00:00,5,28,8.000000000000000,13,13
2470,39.896999999999998,116.159000000000010,307.399999999999980,2/9/2008 0:00:00,14,54,24.500000000000000,13,22
2472,39.898000000000003,116.154000000000000,311.100000000000020,3/19/2006 0:00:00,3,46,15.199999999999999,13,11
2473,39.898000000000003,116.154000000000000,307.699999999999990,6/26/2004 0:00:00,19,56,19.300000000000001,13,3
2474,39.898000000000003,116.154000000000000,311.100000000000020,3/19/2006 0:00:00,3,46,15.199999999999999,13,11
2475,39.898000000000003,116.154000000000000,307.699999999999990,6/26/2004 0:00:00,19,56,19.300000000000001,13,3
2476,39.899000000000001,116.149000000000000,319.100000000000020,5/18/2006 0:00:00,6,71,9.500000000000000,13,14
2477,39.899000000000001,116.149000000000000,313.000000000000000,12/8/2005 0:00:00,3,57,23.600000000000001,13,11
2478,39.899000000000001,116.149000000000000,319.100000000000020,5/18/2006 0:00:00,6,71,9.500000000000000,13,14
2479,39.899000000000001,116.149000000000000,313.000000000000000,12/8/2005 0:00:00,3,57,23.600000000000001,13,11
2482,39.898000000000003,116.155000000000000,317.000000000000000,4/21/2005 0:00:00,18,92,29.000000000000000,13,2
2487,39.899000000000001,116.154000000000000,306.500000000000000,9/6/2006 0:00:00,14,34,9.699999999999999,13,22
2488,39.899000000000001,116.152000000000000,318.500000000000000,10/10/2006 0:00:00,3,70,22.000000000000000,13,11
2489,39.899000000000001,116.157000000000000,312.000000000000000,10/12/2006 0:00:00,3,52,26.199999999999999,13,11
2490,39.899000000000001,116.156000000000010,312.500000000000000,10/19/2006 0:00:00,3,55,19.899999999999999,13,11
2491,39.899000000000001,116.150000000000010,317.300000000000010,12/2/2006 0:00:00,14,93,33.100000000000001,13,22
2492,39.899000000000001,116.154000000000000,308.399999999999980,6/23/2007 0:00:00,18,61,11.000000000000000,13,2
2493,39.899000000000001,116.154000000000000,305.199999999999990,7/16/2007 0:00:00,14,19,7.100000000000000,13,22
2494,39.899000000000001,116.155000000000000,314.699999999999990,7/23/2007 0:00:00,14,86,16.000000000000000,13,22
2495,39.899000000000001,116.157000000000000,324.399999999999980,8/15/2007 0:00:00,3,56,12.600000000000000,13,11
2496,39.899000000000001,116.159000000000010,316.000000000000000,9/20/2007 0:00:00,3,56,17.000000000000000,13,11
2497,39.899000000000001,116.156000000000010,308.699999999999990,3/12/2008 0:00:00,18,62,20.800000000000001,13,2
2498,39.899000000000001,116.159000000000010,327.699999999999990,6/10/2004 0:00:00,3,75,12.300000000000001,13,11
2499,39.899000000000001,116.156000000000010,319.300000000000010,7/14/2004 0:00:00,3,50,11.400000000000000,13,11
2500,39.899000000000001,116.156000000000010,314.600000000000020,3/25/2005 0:00:00,3,62,11.600000000000000,13,11
2501,39.899000000000001,116.159000000000010,325.399999999999980,5/30/2005 0:00:00,3,79,14.300000000000001,13,11
2502,39.899000000000001,116.153000000000010,306.100000000000020,8/2/2005 0:00:00,14,42,8.100000000000000,13,22
2503,39.899000000000001,116.156000000000010,317.500000000000000,11/9/2005 0:00:00,5,68,20.600000000000001,13,13
2504,39.899000000000001,116.153000000000010,309.199999999999990,7/5/2010 0:00:00,14,65,31.100000000000001,13,22
2506,39.896000000000001,116.166000000000000,311.000000000000000,3/29/2004 0:00:00,3,45,8.400000000000000,13,11
2507,39.898000000000003,116.156000000000010,314.000000000000000,9/24/2006 0:00:00,3,60,14.199999999999999,13,11
2508,39.898000000000003,116.156000000000010,310.100000000000020,3/15/2008 0:00:00,5,29,8.000000000000000,13,13
2509,39.898000000000003,116.156000000000010,315.899999999999980,4/13/2008 0:00:00,3,65,10.100000000000000,13,11
2510,39.898000000000003,116.156000000000010,314.000000000000000,9/24/2006 0:00:00,3,60,14.199999999999999,13,11
2511,39.898000000000003,116.156000000000010,310.100000000000020,3/15/2008 0:00:00,5,29,8.000000000000000,13,13
2512,39.898000000000003,116.156000000000010,315.899999999999980,4/13/2008 0:00:00,3,65,10.100000000000000,13,11
2513,39.898000000000003,116.156000000000010,314.000000000000000,9/24/2006 0:00:00,3,60,14.199999999999999,13,11
2514,39.898000000000003,116.156000000000010,310.100000000000020,3/15/2008 0:00:00,5,29,8.000000000000000,13,13
2515,39.898000000000003,116.156000000000010,315.899999999999980,4/13/2008 0:00:00,3,65,10.100000000000000,13,11
2522,39.898000000000003,116.157000000000000,317.500000000000000,9/15/2008 0:00:00,3,66,24.500000000000000,13,11
2523,39.898000000000003,116.157000000000000,317.500000000000000,11/23/2005 0:00:00,6,68,25.899999999999999,13,14
2524,39.898000000000003,116.157000000000000,317.500000000000000,9/15/2008 0:00:00,3,66,24.500000000000000,13,11
2525,39.898000000000003,116.157000000000000,317.500000000000000,11/23/2005 0:00:00,6,68,25.899999999999999,13,14
2527,39.899000000000001,116.152000000000000,318.500000000000000,10/10/2006 0:00:00,3,70,22.000000000000000,13,11
2529,39.898000000000003,116.158000000000000,308.899999999999980,6/10/2004 0:00:00,14,55,10.699999999999999,13,22
2532,39.899000000000001,116.153000000000010,306.100000000000020,8/2/2005 0:00:00,14,42,8.100000000000000,13,22
2533,39.899000000000001,116.153000000000010,309.199999999999990,7/5/2010 0:00:00,14,65,31.100000000000001,13,22
2534,39.899000000000001,116.153000000000010,306.100000000000020,8/2/2005 0:00:00,14,42,8.100000000000000,13,22
2535,39.899000000000001,116.153000000000010,309.199999999999990,7/5/2010 0:00:00,14,65,31.100000000000001,13,22
2538,39.898000000000003,116.159000000000010,308.199999999999990,3/12/2007 0:00:00,18,60,23.800000000000001,13,2
2539,39.898000000000003,116.159000000000010,314.899999999999980,9/14/2009 0:00:00,3,38,8.300000000000001,13,11
2540,39.898000000000003,116.159000000000010,308.199999999999990,3/12/2007 0:00:00,18,60,23.800000000000001,13,2
2541,39.898000000000003,116.159000000000010,314.899999999999980,9/14/2009 0:00:00,3,38,8.300000000000001,13,11
2542,39.899000000000001,116.154000000000000,306.500000000000000,9/6/2006 0:00:00,14,34,9.699999999999999,13,22
2543,39.899000000000001,116.154000000000000,308.399999999999980,6/23/2007 0:00:00,18,61,11.000000000000000,13,2
2544,39.899000000000001,116.154000000000000,305.199999999999990,7/16/2007 0:00:00,14,19,7.100000000000000,13,22
2545,39.899000000000001,116.154000000000000,306.500000000000000,9/6/2006 0:00:00,14,34,9.699999999999999,13,22
2546,39.899000000000001,116.154000000000000,308.399999999999980,6/23/2007 0:00:00,18,61,11.000000000000000,13,2
2547,39.899000000000001,116.154000000000000,305.199999999999990,7/16/2007 0:00:00,14,19,7.100000000000000,13,22
2548,39.899000000000001,116.154000000000000,306.500000000000000,9/6/2006 0:00:00,14,34,9.699999999999999,13,22
2549,39.899000000000001,116.154000000000000,308.399999999999980,6/23/2007 0:00:00,18,61,11.000000000000000,13,2
2550,39.899000000000001,116.154000000000000,305.199999999999990,7/16/2007 0:00:00,14,19,7.100000000000000,13,22
2554,39.899999999999999,116.149000000000000,309.800000000000010,8/26/2004 0:00:00,18,68,14.600000000000000,13,2
2555,39.899999999999999,116.149000000000000,311.500000000000000,9/26/2010 0:00:00,3,40,8.100000000000000,13,11
2556,39.899999999999999,116.149000000000000,309.800000000000010,8/26/2004 0:00:00,18,68,14.600000000000000,13,2
2557,39.899999999999999,116.149000000000000,311.500000000000000,9/26/2010 0:00:00,3,40,8.100000000000000,13,11
2564,39.899000000000001,116.155000000000000,314.699999999999990,7/23/2007 0:00:00,14,86,16.000000000000000,13,22
2569,39.899999999999999,116.159000000000010,310.600000000000020,6/4/2006 0:00:00,14,71,16.699999999999999,13,22
2570,39.899999999999999,116.152000000000000,321.300000000000010,9/17/2006 0:00:00,3,74,26.300000000000001,13,11
2571,39.899999999999999,116.155000000000000,321.300000000000010,10/1/2006 0:00:00,18,100,30.000000000000000,13,2
2572,39.899999999999999,116.155000000000000,319.000000000000000,10/4/2006 0:00:00,4,71,22.000000000000000,13,12
2573,39.899999999999999,116.157000000000000,317.000000000000000,8/17/2007 0:00:00,3,38,8.900000000000000,13,11
2574,39.899999999999999,116.151000000000000,308.000000000000000,8/17/2007 0:00:00,14,58,9.699999999999999,13,22
2575,39.899999999999999,116.150000000000010,326.399999999999980,9/4/2007 0:00:00,3,80,32.200000000000003,13,11
2576,39.899999999999999,116.155000000000000,306.899999999999980,5/22/2008 0:00:00,14,50,13.800000000000001,13,22
2577,39.899999999999999,116.156000000000010,322.500000000000000,7/2/2008 0:00:00,3,75,17.699999999999999,13,11
2578,39.899999999999999,116.157000000000000,311.199999999999990,8/13/2009 0:00:00,14,74,10.500000000000000,13,22
2579,39.899999999999999,116.152000000000000,318.000000000000000,4/23/2004 0:00:00,5,69,19.100000000000001,13,13
2580,39.899999999999999,116.159000000000010,325.100000000000020,6/26/2004 0:00:00,3,57,15.199999999999999,13,11
2581,39.899999999999999,116.158000000000000,321.699999999999990,9/9/2004 0:00:00,3,65,14.199999999999999,13,11
2582,39.899999999999999,116.151000000000000,307.399999999999980,9/9/2004 0:00:00,14,53,13.600000000000000,13,22
2583,39.899999999999999,116.154000000000000,310.100000000000020,3/13/2005 0:00:00,3,26,15.300000000000001,13,11
2584,39.899999999999999,116.156000000000010,333.000000000000000,6/13/2005 0:00:00,3,85,29.300000000000001,13,11
2585,39.899999999999999,116.155000000000000,325.600000000000020,7/10/2005 0:00:00,3,74,18.600000000000001,13,11
2586,39.899999999999999,116.159000000000010,305.500000000000000,7/17/2005 0:00:00,14,29,8.699999999999999,13,22
2587,39.899999999999999,116.150000000000010,325.399999999999980,9/4/2005 0:00:00,6,74,18.399999999999999,13,14
2588,39.899999999999999,116.159000000000010,310.600000000000020,6/4/2006 0:00:00,14,71,16.699999999999999,13,22
2589,39.899999999999999,116.152000000000000,321.300000000000010,9/17/2006 0:00:00,3,74,26.300000000000001,13,11
2590,39.899999999999999,116.155000000000000,321.300000000000010,10/1/2006 0:00:00,18,100,30.000000000000000,13,2
2591,39.899999999999999,116.155000000000000,319.000000000000000,10/4/2006 0:00:00,4,71,22.000000000000000,13,12
2592,39.899999999999999,116.157000000000000,317.000000000000000,8/17/2007 0:00:00,3,38,8.900000000000000,13,11
2593,39.899999999999999,116.151000000000000,308.000000000000000,8/17/2007 0:00:00,14,58,9.699999999999999,13,22
2594,39.899999999999999,116.150000000000010,326.399999999999980,9/4/2007 0:00:00,3,80,32.200000000000003,13,11
2595,39.899999999999999,116.155000000000000,306.899999999999980,5/22/2008 0:00:00,14,50,13.800000000000001,13,22
2596,39.899999999999999,116.156000000000010,322.500000000000000,7/2/2008 0:00:00,3,75,17.699999999999999,13,11
2597,39.899999999999999,116.157000000000000,311.199999999999990,8/13/2009 0:00:00,14,74,10.500000000000000,13,22
2598,39.899999999999999,116.152000000000000,318.000000000000000,4/23/2004 0:00:00,5,69,19.100000000000001,13,13
2599,39.899999999999999,116.159000000000010,325.100000000000020,6/26/2004 0:00:00,3,57,15.199999999999999,13,11
2600,39.899999999999999,116.158000000000000,321.699999999999990,9/9/2004 0:00:00,3,65,14.199999999999999,13,11
2601,39.899999999999999,116.151000000000000,307.399999999999980,9/9/2004 0:00:00,14,53,13.600000000000000,13,22
2602,39.899999999999999,116.154000000000000,310.100000000000020,3/13/2005 0:00:00,3,26,15.300000000000001,13,11
2603,39.899999999999999,116.156000000000010,333.000000000000000,6/13/2005 0:00:00,3,85,29.300000000000001,13,11
2604,39.899999999999999,116.155000000000000,325.600000000000020,7/10/2005 0:00:00,3,74,18.600000000000001,13,11
2605,39.899999999999999,116.159000000000010,305.500000000000000,7/17/2005 0:00:00,14,29,8.699999999999999,13,22
2606,39.899999999999999,116.150000000000010,325.399999999999980,9/4/2005 0:00:00,6,74,18.399999999999999,13,14
2607,39.898000000000003,116.161000000000000,322.300000000000010,6/29/2005 0:00:00,3,55,16.000000000000000,13,11
2609,39.899000000000001,116.156000000000010,312.500000000000000,10/19/2006 0:00:00,3,55,19.899999999999999,13,11
2610,39.899000000000001,116.156000000000010,308.699999999999990,3/12/2008 0:00:00,18,62,20.800000000000001,13,2
2611,39.899000000000001,116.156000000000010,319.300000000000010,7/14/2004 0:00:00,3,50,11.400000000000000,13,11
2612,39.899000000000001,116.156000000000010,314.600000000000020,3/25/2005 0:00:00,3,62,11.600000000000000,13,11
2613,39.899000000000001,116.156000000000010,317.500000000000000,11/9/2005 0:00:00,5,68,20.600000000000001,13,13
2614,39.899000000000001,116.156000000000010,312.500000000000000,10/19/2006 0:00:00,3,55,19.899999999999999,13,11
2615,39.899000000000001,116.156000000000010,308.699999999999990,3/12/2008 0:00:00,18,62,20.800000000000001,13,2
2616,39.899000000000001,116.156000000000010,319.300000000000010,7/14/2004 0:00:00,3,50,11.400000000000000,13,11
2617,39.899000000000001,116.156000000000010,314.600000000000020,3/25/2005 0:00:00,3,62,11.600000000000000,13,11
2618,39.899000000000001,116.156000000000010,317.500000000000000,11/9/2005 0:00:00,5,68,20.600000000000001,13,13
2619,39.899000000000001,116.156000000000010,312.500000000000000,10/19/2006 0:00:00,3,55,19.899999999999999,13,11
2620,39.899000000000001,116.156000000000010,308.699999999999990,3/12/2008 0:00:00,18,62,20.800000000000001,13,2
2621,39.899000000000001,116.156000000000010,319.300000000000010,7/14/2004 0:00:00,3,50,11.400000000000000,13,11
2622,39.899000000000001,116.156000000000010,314.600000000000020,3/25/2005 0:00:00,3,62,11.600000000000000,13,11
2623,39.899000000000001,116.156000000000010,317.500000000000000,11/9/2005 0:00:00,5,68,20.600000000000001,13,13
2624,39.899000000000001,116.156000000000010,312.500000000000000,10/19/2006 0:00:00,3,55,19.899999999999999,13,11
2625,39.899000000000001,116.156000000000010,308.699999999999990,3/12/2008 0:00:00,18,62,20.800000000000001,13,2
2626,39.899000000000001,116.156000000000010,319.300000000000010,7/14/2004 0:00:00,3,50,11.400000000000000,13,11
2627,39.899000000000001,116.156000000000010,314.600000000000020,3/25/2005 0:00:00,3,62,11.600000000000000,13,11
2628,39.899000000000001,116.156000000000010,317.500000000000000,11/9/2005 0:00:00,5,68,20.600000000000001,13,13
2629,39.899000000000001,116.156000000000010,312.500000000000000,10/19/2006 0:00:00,3,55,19.899999999999999,13,11
2630,39.899000000000001,116.156000000000010,308.699999999999990,3/12/2008 0:00:00,18,62,20.800000000000001,13,2
2631,39.899000000000001,116.156000000000010,319.300000000000010,7/14/2004 0:00:00,3,50,11.400000000000000,13,11
2632,39.899000000000001,116.156000000000010,314.600000000000020,3/25/2005 0:00:00,3,62,11.600000000000000,13,11
2633,39.899000000000001,116.156000000000010,317.500000000000000,11/9/2005 0:00:00,5,68,20.600000000000001,13,13
2647,39.899999999999999,116.151000000000000,308.000000000000000,8/17/2007 0:00:00,14,58,9.699999999999999,13,22
2648,39.899999999999999,116.151000000000000,307.399999999999980,9/9/2004 0:00:00,14,53,13.600000000000000,13,22
2649,39.899999999999999,116.151000000000000,308.000000000000000,8/17/2007 0:00:00,14,58,9.699999999999999,13,22
2650,39.899999999999999,116.151000000000000,307.399999999999980,9/9/2004 0:00:00,14,53,13.600000000000000,13,22
2652,39.898000000000003,116.162000000000010,312.600000000000020,9/22/2007 0:00:00,3,55,28.100000000000001,13,11
2653,39.899000000000001,116.157000000000000,312.000000000000000,10/12/2006 0:00:00,3,52,26.199999999999999,13,11
2654,39.899000000000001,116.157000000000000,324.399999999999980,8/15/2007 0:00:00,3,56,12.600000000000000,13,11
2655,39.899000000000001,116.157000000000000,312.000000000000000,10/12/2006 0:00:00,3,52,26.199999999999999,13,11
2656,39.899000000000001,116.157000000000000,324.399999999999980,8/15/2007 0:00:00,3,56,12.600000000000000,13,11
2658,39.899999999999999,116.152000000000000,321.300000000000010,9/17/2006 0:00:00,3,74,26.300000000000001,13,11
2659,39.899999999999999,116.152000000000000,318.000000000000000,4/23/2004 0:00:00,5,69,19.100000000000001,13,13
2660,39.899999999999999,116.152000000000000,321.300000000000010,9/17/2006 0:00:00,3,74,26.300000000000001,13,11
2661,39.899999999999999,116.152000000000000,318.000000000000000,4/23/2004 0:00:00,5,69,19.100000000000001,13,13
2666,39.893000000000001,116.188999999999990,326.199999999999990,6/3/2013 0:00:00,3,54,14.300000000000001,13,11
2673,39.826999999999998,116.527000000000000,318.600000000000020,5/13/2011 0:00:00,5,38,8.900000000000000,13,13
2674,39.826999999999998,116.527000000000000,337.300000000000010,5/27/2011 0:00:00,5,87,25.500000000000000,13,13
2675,39.826999999999998,116.527000000000000,318.600000000000020,5/13/2011 0:00:00,5,38,8.900000000000000,13,13
2676,39.826999999999998,116.527000000000000,337.300000000000010,5/27/2011 0:00:00,5,87,25.500000000000000,13,13
2677,39.826999999999998,116.527000000000000,318.600000000000020,5/13/2011 0:00:00,5,38,8.900000000000000,13,13
2678,39.826999999999998,116.527000000000000,337.300000000000010,5/27/2011 0:00:00,5,87,25.500000000000000,13,13
2683,39.901000000000003,116.148000000000000,314.199999999999990,7/12/2004 0:00:00,14,85,19.199999999999999,13,22
2684,39.898000000000003,116.164000000000000,314.800000000000010,5/13/2004 0:00:00,14,86,24.300000000000001,13,22
2685,39.899000000000001,116.159000000000010,316.000000000000000,9/20/2007 0:00:00,3,56,17.000000000000000,13,11
2686,39.899000000000001,116.159000000000010,327.699999999999990,6/10/2004 0:00:00,3,75,12.300000000000001,13,11
2687,39.899000000000001,116.159000000000010,325.399999999999980,5/30/2005 0:00:00,3,79,14.300000000000001,13,11
2688,39.899000000000001,116.159000000000010,316.000000000000000,9/20/2007 0:00:00,3,56,17.000000000000000,13,11
2689,39.899000000000001,116.159000000000010,327.699999999999990,6/10/2004 0:00:00,3,75,12.300000000000001,13,11
2690,39.899000000000001,116.159000000000010,325.399999999999980,5/30/2005 0:00:00,3,79,14.300000000000001,13,11
2691,39.899000000000001,116.159000000000010,316.000000000000000,9/20/2007 0:00:00,3,56,17.000000000000000,13,11
2692,39.899000000000001,116.159000000000010,327.699999999999990,6/10/2004 0:00:00,3,75,12.300000000000001,13,11
2693,39.899000000000001,116.159000000000010,325.399999999999980,5/30/2005 0:00:00,3,79,14.300000000000001,13,11
2699,39.899999999999999,116.154000000000000,310.100000000000020,3/13/2005 0:00:00,3,26,15.300000000000001,13,11
2700,39.901000000000003,116.149000000000000,310.300000000000010,10/28/2005 0:00:00,5,35,29.199999999999999,13,13
2701,39.901000000000003,116.149000000000000,310.699999999999990,11/13/2005 0:00:00,3,42,17.600000000000001,13,11
2702,39.901000000000003,116.149000000000000,310.300000000000010,10/28/2005 0:00:00,5,35,29.199999999999999,13,13
2703,39.901000000000003,116.149000000000000,310.699999999999990,11/13/2005 0:00:00,3,42,17.600000000000001,13,11
2714,39.899000000000001,116.160000000000000,321.300000000000010,7/9/2007 0:00:00,3,73,17.300000000000001,13,11
2715,39.899000000000001,116.167000000000000,320.899999999999980,9/4/2007 0:00:00,3,73,19.699999999999999,13,11
2716,39.899000000000001,116.162000000000010,319.199999999999990,8/26/2004 0:00:00,18,98,25.399999999999999,13,2
2717,39.899000000000001,116.160000000000000,322.199999999999990,4/15/2005 0:00:00,5,75,15.100000000000000,13,13
2718,39.899000000000001,116.161000000000000,315.100000000000020,9/23/2005 0:00:00,3,63,36.899999999999999,13,11
2719,39.899000000000001,116.161000000000000,322.199999999999990,11/13/2005 0:00:00,3,75,31.199999999999999,13,11
2720,39.899000000000001,116.160000000000000,321.300000000000010,7/9/2007 0:00:00,3,73,17.300000000000001,13,11
2721,39.899000000000001,116.167000000000000,320.899999999999980,9/4/2007 0:00:00,3,73,19.699999999999999,13,11
2722,39.899000000000001,116.162000000000010,319.199999999999990,8/26/2004 0:00:00,18,98,25.399999999999999,13,2
2723,39.899000000000001,116.160000000000000,322.199999999999990,4/15/2005 0:00:00,5,75,15.100000000000000,13,13
2724,39.899000000000001,116.161000000000000,315.100000000000020,9/23/2005 0:00:00,3,63,36.899999999999999,13,11
2725,39.899000000000001,116.161000000000000,322.199999999999990,11/13/2005 0:00:00,3,75,31.199999999999999,13,11
2727,39.899999999999999,116.155000000000000,321.300000000000010,10/1/2006 0:00:00,18,100,30.000000000000000,13,2
2728,39.899999999999999,116.155000000000000,319.000000000000000,10/4/2006 0:00:00,4,71,22.000000000000000,13,12
2729,39.899999999999999,116.155000000000000,306.899999999999980,5/22/2008 0:00:00,14,50,13.800000000000001,13,22
2730,39.899999999999999,116.155000000000000,325.600000000000020,7/10/2005 0:00:00,3,74,18.600000000000001,13,11
2731,39.899999999999999,116.155000000000000,321.300000000000010,10/1/2006 0:00:00,18,100,30.000000000000000,13,2
