FID,latitude,longitude,brightness,acq_date,acq_time,confidence,frp,RASTERVALU,local_time
352,39.637999999999998,117.266000000000010,326.800000000000010,6/20/2010 0:00:00,3,80,23.300000000000001,12,11
353,39.637999999999998,117.266000000000010,326.800000000000010,6/20/2010 0:00:00,3,80,23.300000000000001,12,11
354,39.640000000000001,117.262000000000000,315.199999999999990,6/17/2013 0:00:00,5,63,8.400000000000000,12,13
355,39.640000000000001,117.262000000000000,315.199999999999990,6/17/2013 0:00:00,5,63,8.400000000000000,12,13
356,39.640999999999998,117.271000000000000,321.399999999999980,6/12/2013 0:00:00,3,74,17.600000000000001,12,11
357,39.588000000000001,117.644000000000010,316.100000000000020,6/22/2010 0:00:00,3,65,9.900000000000000,12,11
358,39.683000000000000,117.206999999999990,318.199999999999990,6/20/2010 0:00:00,3,69,10.300000000000001,12,11
359,39.673999999999999,117.261000000000000,321.800000000000010,6/15/2009 0:00:00,5,74,11.900000000000000,12,13
360,39.655999999999999,117.354000000000000,314.100000000000020,6/12/2013 0:00:00,3,39,8.800000000000001,12,11
361,39.667999999999999,117.334999999999990,318.199999999999990,6/15/2009 0:00:00,4,56,12.500000000000000,12,12
362,39.646999999999998,117.593999999999990,314.500000000000000,6/20/2012 0:00:00,3,52,9.300000000000001,12,11
363,39.703000000000003,117.400000000000010,312.600000000000020,6/12/2013 0:00:00,3,54,7.500000000000000,12,11
364,39.603000000000002,117.955000000000000,312.100000000000020,8/25/2010 0:00:00,3,38,7.600000000000000,14,11
365,39.603000000000002,117.955000000000000,312.100000000000020,8/25/2010 0:00:00,3,38,7.600000000000000,14,11
366,39.658999999999999,117.697000000000000,311.899999999999980,9/18/2008 0:00:00,3,52,9.400000000000000,12,11
367,39.661999999999999,117.684000000000000,313.399999999999980,9/18/2008 0:00:00,3,58,11.300000000000001,12,11
370,39.606999999999999,117.965000000000000,315.399999999999980,7/21/2013 0:00:00,3,62,11.699999999999999,12,11
371,39.606999999999999,117.965000000000000,315.399999999999980,7/21/2013 0:00:00,3,62,11.699999999999999,12,11
372,39.676000000000002,117.666000000000000,318.800000000000010,6/14/2014 0:00:00,6,70,28.800000000000001,12,14
375,39.707000000000001,117.583000000000000,316.000000000000000,6/29/2010 0:00:00,3,65,8.600000000000000,12,11
376,39.649999999999999,117.879000000000000,316.000000000000000,6/12/2013 0:00:00,3,65,9.800000000000001,12,11
377,39.713999999999999,117.601000000000000,310.399999999999980,10/10/2014 0:00:00,5,38,8.199999999999999,12,13
378,39.718000000000004,117.611999999999990,315.000000000000000,6/27/2012 0:00:00,3,63,6.000000000000000,12,11
379,39.741999999999997,117.548000000000000,311.899999999999980,6/12/2013 0:00:00,3,52,9.600000000000000,12,11
380,39.787999999999997,117.384000000000000,324.000000000000000,6/21/2008 0:00:00,5,77,18.600000000000001,12,13
381,39.790999999999997,117.398000000000000,320.100000000000020,6/21/2008 0:00:00,5,72,11.699999999999999,12,13
382,39.770000000000003,117.510000000000010,325.800000000000010,6/14/2014 0:00:00,6,79,57.299999999999997,12,14
383,39.808999999999997,117.440000000000000,320.600000000000020,6/17/2007 0:00:00,5,58,16.800000000000001,12,13
384,39.747999999999998,117.837999999999990,323.100000000000020,8/10/2012 0:00:00,5,76,14.500000000000000,12,13
385,39.783000000000001,117.921000000000010,322.100000000000020,6/29/2010 0:00:00,3,75,13.400000000000000,14,11
386,39.863999999999997,117.602999999999990,314.300000000000010,6/12/2013 0:00:00,3,21,9.600000000000000,12,11
388,39.859999999999999,117.632000000000010,313.899999999999980,6/16/2010 0:00:00,5,58,8.800000000000001,12,13
389,39.863999999999997,117.629000000000000,317.199999999999990,8/5/2012 0:00:00,3,67,11.900000000000000,12,11
390,39.865000000000002,117.635000000000010,318.100000000000020,7/21/2013 0:00:00,3,69,12.900000000000000,12,11
391,39.795000000000002,117.983000000000000,317.500000000000000,6/20/2010 0:00:00,3,68,10.000000000000000,12,11
392,39.795000000000002,117.983000000000000,317.500000000000000,6/20/2010 0:00:00,3,68,10.000000000000000,12,11
393,39.869000000000000,117.631000000000000,317.699999999999990,6/12/2013 0:00:00,3,67,14.100000000000000,12,11
395,39.881000000000000,117.706999999999990,318.800000000000010,6/12/2013 0:00:00,3,9,12.199999999999999,12,11
396,39.892000000000003,117.690000000000000,313.100000000000020,6/2/2010 0:00:00,5,38,8.600000000000000,12,13