FID,latitude,longitude,brightness,acq_date,acq_time,confidence,frp,RASTERVALU,local_time
7215,40.521000000000001,116.998000000000000,390.500000000000000,4/3/2014 0:00:00,3,94,267.000000000000000,3,11
7225,40.433000000000000,117.543000000000010,332.300000000000010,3/25/2005 0:00:00,5,85,45.799999999999997,5,13
7231,40.420999999999999,117.630000000000000,312.100000000000020,4/27/2005 0:00:00,6,53,16.100000000000001,5,14
7233,40.436999999999998,117.553000000000000,311.000000000000000,3/25/2005 0:00:00,3,45,15.600000000000000,5,11
7236,40.384999999999998,117.830000000000000,313.100000000000020,8/22/2007 0:00:00,5,57,10.600000000000000,5,13
7256,40.744000000000000,116.184000000000000,326.399999999999980,4/8/2012 0:00:00,5,79,108.400000000000010,5,13
7257,40.484999999999999,117.510000000000010,310.100000000000020,2/27/2008 0:00:00,3,30,17.100000000000001,5,11
7259,40.750000000000000,116.209000000000000,315.100000000000020,4/8/2012 0:00:00,5,63,60.299999999999997,5,13
7272,40.889000000000003,115.714000000000000,318.300000000000010,4/7/2012 0:00:00,6,27,24.000000000000000,8,14
7279,40.500000000000000,117.756000000000000,316.600000000000020,5/23/2006 0:00:00,6,40,27.199999999999999,5,14
7280,40.902000000000001,115.735000000000000,316.800000000000010,4/7/2012 0:00:00,4,40,91.299999999999997,1,12
7282,40.683999999999997,116.878000000000000,313.300000000000010,4/28/2007 0:00:00,5,45,9.100000000000000,5,13
7283,40.502000000000002,117.786000000000000,318.199999999999990,5/23/2006 0:00:00,6,64,33.000000000000000,5,14
7284,40.508000000000003,117.780000000000000,316.899999999999980,5/23/2006 0:00:00,6,61,29.699999999999999,5,14
7286,40.555000000000000,117.638000000000010,316.899999999999980,4/9/2014 0:00:00,3,67,15.800000000000001,5,11
7288,40.555000000000000,117.715000000000000,312.000000000000000,11/12/2006 0:00:00,5,47,14.400000000000000,6,13
7295,40.741999999999997,116.947000000000000,322.100000000000020,3/8/2013 0:00:00,3,75,29.800000000000001,5,11
7296,40.740000000000002,116.959999999999990,327.199999999999990,3/8/2013 0:00:00,3,80,37.700000000000003,5,11
