FID,latitude,longitude,brightness,acq_date,acq_time,confidence,frp,RASTERVALU,local_time
4525,39.884000000000000,116.749000000000000,316.600000000000020,8/3/2012 0:00:00,3,35,13.100000000000000,10,11
4526,39.883000000000003,116.758000000000000,316.199999999999990,8/17/2012 0:00:00,5,42,9.000000000000000,10,13
4527,39.884999999999998,116.748000000000000,317.300000000000010,5/13/2006 0:00:00,5,43,7.800000000000000,10,13
4528,39.926000000000002,116.544000000000000,316.600000000000020,5/18/2004 0:00:00,3,39,7.300000000000000,13,11
4529,39.884000000000000,116.758000000000000,312.699999999999990,9/4/2012 0:00:00,3,41,11.100000000000000,10,11
4530,39.848999999999997,116.933000000000010,332.899999999999980,6/20/2005 0:00:00,3,78,31.600000000000001,12,11
4531,39.892000000000003,116.720000000000000,318.300000000000010,8/11/2009 0:00:00,3,45,10.199999999999999,8,11
4532,39.886000000000003,116.751000000000000,318.300000000000010,8/14/2010 0:00:00,3,53,10.900000000000000,10,11
4533,39.886000000000003,116.751000000000000,312.399999999999980,4/27/2012 0:00:00,5,22,8.000000000000000,10,13
4534,39.886000000000003,116.751000000000000,315.399999999999980,4/27/2011 0:00:00,3,44,10.100000000000000,10,11
4535,39.886000000000003,116.751000000000000,318.300000000000010,8/14/2010 0:00:00,3,53,10.900000000000000,10,11
4536,39.886000000000003,116.751000000000000,312.399999999999980,4/27/2012 0:00:00,5,22,8.000000000000000,10,13
4537,39.886000000000003,116.751000000000000,315.399999999999980,4/27/2011 0:00:00,3,44,10.100000000000000,10,11
4538,39.886000000000003,116.751000000000000,318.300000000000010,8/14/2010 0:00:00,3,53,10.900000000000000,10,11
4539,39.886000000000003,116.751000000000000,312.399999999999980,4/27/2012 0:00:00,5,22,8.000000000000000,10,13
4540,39.886000000000003,116.751000000000000,315.399999999999980,4/27/2011 0:00:00,3,44,10.100000000000000,10,11
4541,39.886000000000003,116.753000000000000,312.199999999999990,9/12/2009 0:00:00,3,40,9.199999999999999,10,11
4542,39.884999999999998,116.760000000000010,317.300000000000010,8/11/2009 0:00:00,3,59,11.300000000000001,10,11
4543,39.887000000000000,116.751000000000000,314.600000000000020,4/16/2013 0:00:00,3,49,9.000000000000000,12,11
4544,39.886000000000003,116.759000000000000,314.600000000000020,4/11/2011 0:00:00,3,52,8.000000000000000,12,11
4545,39.798999999999999,117.191999999999990,328.399999999999980,6/20/2005 0:00:00,3,57,22.000000000000000,12,11
4546,39.893999999999998,116.721000000000000,325.500000000000000,4/21/2009 0:00:00,3,79,27.199999999999999,12,11
4547,39.895000000000003,116.718999999999990,316.100000000000020,4/13/2012 0:00:00,3,51,8.300000000000001,12,11
4548,39.887000000000000,116.762000000000000,319.800000000000010,6/9/2012 0:00:00,3,34,8.500000000000000,12,11
4549,39.792999999999999,117.230000000000000,313.500000000000000,10/31/2010 0:00:00,5,58,14.699999999999999,12,13
4550,39.819000000000003,117.107000000000000,330.500000000000000,6/23/2006 0:00:00,5,63,21.600000000000001,14,13
4551,39.816000000000003,117.125000000000000,319.000000000000000,6/20/2009 0:00:00,6,70,8.400000000000000,12,14
4552,39.872000000000000,116.848000000000000,342.100000000000020,6/22/2004 0:00:00,5,91,40.399999999999999,12,13
4553,39.890000000000001,116.759000000000000,321.800000000000010,7/9/2011 0:00:00,3,37,10.100000000000000,10,11
4554,39.841999999999999,116.999000000000000,322.500000000000000,6/19/2005 0:00:00,3,75,29.699999999999999,12,11
4555,39.863999999999997,116.890000000000000,315.699999999999990,8/15/2007 0:00:00,3,64,10.500000000000000,12,11
4556,39.896000000000001,116.730000000000000,319.300000000000010,8/19/2012 0:00:00,3,27,10.900000000000000,12,11
4557,39.819000000000003,117.114000000000000,322.399999999999980,6/21/2007 0:00:00,3,72,9.100000000000000,14,11
4558,39.840000000000003,117.017000000000000,321.600000000000020,6/19/2005 0:00:00,3,73,27.699999999999999,12,11
4559,39.869000000000000,116.873000000000000,313.899999999999980,6/22/2004 0:00:00,4,41,27.800000000000001,12,12
4560,39.865000000000002,116.894000000000010,310.100000000000020,8/12/2012 0:00:00,3,28,7.300000000000000,13,11
4561,39.898000000000003,116.729000000000000,327.399999999999980,7/3/2013 0:00:00,5,54,13.199999999999999,12,13
4562,39.899000000000001,116.724999999999990,319.100000000000020,4/24/2010 0:00:00,3,71,16.600000000000001,12,11
4563,39.875999999999998,116.843999999999990,316.199999999999990,6/22/2004 0:00:00,4,58,37.899999999999999,12,12
4564,39.887999999999998,116.787000000000010,313.100000000000020,3/25/2009 0:00:00,5,57,11.800000000000001,12,13
4565,39.866999999999997,116.893000000000000,319.600000000000020,6/20/2010 0:00:00,3,71,10.600000000000000,12,11
4566,39.866999999999997,116.893000000000000,314.300000000000010,8/10/2011 0:00:00,3,50,10.500000000000000,12,11
4567,39.866999999999997,116.893000000000000,319.600000000000020,6/20/2010 0:00:00,3,71,10.600000000000000,12,11
4568,39.866999999999997,116.893000000000000,314.300000000000010,8/10/2011 0:00:00,3,50,10.500000000000000,12,11
4569,39.831000000000003,117.075000000000000,319.300000000000010,6/19/2011 0:00:00,5,71,9.300000000000001,12,13
4570,39.880000000000003,116.834000000000000,326.899999999999980,6/22/2004 0:00:00,5,35,15.000000000000000,13,13
4571,39.779000000000003,117.334000000000000,324.500000000000000,6/21/2006 0:00:00,5,78,13.000000000000000,12,13
4572,39.905000000000001,116.712999999999990,321.000000000000000,7/30/2011 0:00:00,5,45,9.600000000000000,12,13
4573,39.905999999999999,116.709000000000000,318.399999999999980,5/6/2011 0:00:00,3,49,8.900000000000000,12,11
4574,39.868000000000002,116.900000000000010,314.699999999999990,6/25/2012 0:00:00,3,62,10.600000000000000,12,11
4575,39.905999999999999,116.709999999999990,317.199999999999990,4/25/2013 0:00:00,3,41,9.500000000000000,12,11
4576,39.869999999999997,116.893000000000000,320.100000000000020,7/14/2013 0:00:00,3,65,17.300000000000001,13,11
4577,39.805999999999997,117.212000000000000,328.500000000000000,6/20/2005 0:00:00,3,75,22.399999999999999,13,11
4578,39.844999999999999,117.022000000000010,326.000000000000000,6/18/2005 0:00:00,5,79,14.400000000000000,12,13
4579,39.869999999999997,116.898000000000000,322.000000000000000,6/12/2013 0:00:00,3,75,14.600000000000000,12,11
4580,39.872999999999998,116.892000000000000,323.699999999999990,7/11/2012 0:00:00,3,77,19.199999999999999,12,11
4581,39.905999999999999,116.727000000000000,323.000000000000000,7/14/2013 0:00:00,3,70,13.800000000000001,10,11
4582,39.909999999999997,116.706999999999990,313.399999999999980,4/6/2010 0:00:00,5,31,7.000000000000000,12,13
4583,39.871000000000002,116.904000000000000,314.399999999999980,7/11/2012 0:00:00,3,61,7.600000000000000,12,11
4584,39.881999999999998,116.851000000000000,319.199999999999990,6/22/2004 0:00:00,4,66,45.899999999999999,12,12
4585,39.999000000000002,116.258000000000000,310.800000000000010,4/18/2011 0:00:00,3,26,11.300000000000001,12,11
4586,39.863000000000000,116.947000000000000,335.300000000000010,6/20/2005 0:00:00,5,73,18.899999999999999,12,13
4587,39.909999999999997,116.712999999999990,320.899999999999980,5/19/2010 0:00:00,3,48,11.199999999999999,12,11
4588,39.874000000000002,116.896000000000000,324.300000000000010,6/9/2012 0:00:00,3,77,12.300000000000001,12,11
4589,40.000999999999998,116.253000000000000,313.300000000000010,4/18/2011 0:00:00,3,44,14.600000000000000,8,11
4590,39.935000000000002,116.590999999999990,320.899999999999980,7/20/2010 0:00:00,5,52,10.100000000000000,12,13
4591,39.929000000000002,116.627000000000000,311.800000000000010,4/14/2013 0:00:00,5,36,7.500000000000000,12,13
4592,39.936000000000000,116.592000000000000,320.699999999999990,7/7/2011 0:00:00,5,45,10.300000000000001,12,13
4593,40.204000000000001,115.184000000000000,336.600000000000020,4/8/2009 0:00:00,6,88,46.500000000000000,10,14
4594,39.930000000000000,116.623000000000000,315.699999999999990,4/16/2013 0:00:00,3,56,10.500000000000000,13,11
4595,39.936000000000000,116.595000000000000,318.100000000000020,8/31/2008 0:00:00,5,48,12.699999999999999,12,13
4596,39.936999999999998,116.590000000000000,317.399999999999980,4/4/2012 0:00:00,5,63,12.000000000000000,12,13
4597,39.939000000000000,116.581999999999990,320.399999999999980,9/6/2010 0:00:00,5,68,13.199999999999999,12,13
4598,39.810000000000002,117.226000000000000,318.300000000000010,4/28/2009 0:00:00,5,69,13.800000000000001,12,13
4599,39.938000000000002,116.589000000000000,325.800000000000010,8/5/2010 0:00:00,5,59,18.800000000000001,12,13
4600,39.869999999999997,116.931000000000000,332.600000000000020,6/20/2005 0:00:00,5,78,13.300000000000001,13,13
4601,39.936000000000000,116.599999999999990,319.399999999999980,4/18/2011 0:00:00,5,21,11.400000000000000,12,13
4602,39.938000000000002,116.596000000000000,320.500000000000000,9/11/2006 0:00:00,5,71,13.400000000000000,12,13
4603,39.938000000000002,116.596000000000000,327.300000000000010,5/19/2010 0:00:00,3,68,18.600000000000001,12,11
4604,39.938000000000002,116.593999999999990,324.600000000000020,9/9/2011 0:00:00,5,78,24.899999999999999,12,13
4605,39.938000000000002,116.595000000000000,324.800000000000010,6/28/2011 0:00:00,5,59,11.400000000000000,12,13
4606,39.938000000000002,116.590000000000000,325.399999999999980,5/12/2014 0:00:00,5,26,17.699999999999999,12,13
4607,39.939999999999998,116.583000000000000,326.699999999999990,6/7/2012 0:00:00,5,43,13.100000000000000,13,13
4608,39.813000000000002,117.217000000000000,323.500000000000000,5/1/2010 0:00:00,5,76,9.500000000000000,12,13
4609,39.938000000000002,116.593999999999990,324.600000000000020,9/9/2011 0:00:00,5,78,24.899999999999999,12,13
4610,39.938000000000002,116.595000000000000,324.800000000000010,6/28/2011 0:00:00,5,59,11.400000000000000,12,13
4611,39.938000000000002,116.596000000000000,320.500000000000000,9/11/2006 0:00:00,5,71,13.400000000000000,12,13
4612,39.938000000000002,116.596000000000000,327.300000000000010,5/19/2010 0:00:00,3,68,18.600000000000001,12,11
4613,39.938000000000002,116.596000000000000,320.500000000000000,9/11/2006 0:00:00,5,71,13.400000000000000,12,13
4614,39.938000000000002,116.596000000000000,327.300000000000010,5/19/2010 0:00:00,3,68,18.600000000000001,12,11
4615,39.939999999999998,116.586000000000000,321.100000000000020,4/26/2014 0:00:00,5,68,17.899999999999999,12,13
4616,39.936999999999998,116.602000000000000,324.199999999999990,8/16/2014 0:00:00,5,38,12.600000000000000,12,13
4617,39.939000000000000,116.593999999999990,337.100000000000020,5/1/2010 0:00:00,5,88,35.100000000000001,12,13
4618,39.938000000000002,116.599999999999990,314.699999999999990,4/7/2013 0:00:00,5,47,15.100000000000000,12,13
4619,39.939999999999998,116.593999999999990,311.899999999999980,4/11/2008 0:00:00,3,34,8.600000000000000,12,11
4620,39.939999999999998,116.592000000000000,316.199999999999990,9/8/2005 0:00:00,5,65,10.100000000000000,12,13
4621,39.939999999999998,116.590000000000000,332.399999999999980,6/30/2012 0:00:00,5,55,20.000000000000000,12,13
4622,39.939999999999998,116.593000000000000,317.000000000000000,5/13/2011 0:00:00,5,64,10.699999999999999,12,13
4623,39.939999999999998,116.596999999999990,328.600000000000020,7/11/2012 0:00:00,3,82,22.199999999999999,12,11
4624,39.939999999999998,116.593999999999990,322.399999999999980,9/14/2013 0:00:00,5,75,18.399999999999999,12,13
4625,39.941000000000003,116.584999999999990,320.199999999999990,7/11/2012 0:00:00,3,54,9.400000000000000,12,11
4626,39.939999999999998,116.592000000000000,316.199999999999990,9/8/2005 0:00:00,5,65,10.100000000000000,12,13
4627,39.939999999999998,116.593000000000000,317.000000000000000,5/13/2011 0:00:00,5,64,10.699999999999999,12,13
4628,39.941000000000003,116.587999999999990,323.100000000000020,7/30/2013 0:00:00,3,60,12.900000000000000,12,11
4629,40.206000000000003,115.196000000000000,324.399999999999980,4/8/2009 0:00:00,6,77,25.300000000000001,10,14
4630,39.939999999999998,116.593999999999990,311.899999999999980,4/11/2008 0:00:00,3,34,8.600000000000000,12,11
4631,39.939999999999998,116.593999999999990,322.399999999999980,9/14/2013 0:00:00,5,75,18.399999999999999,12,13
4632,39.939999999999998,116.593999999999990,311.899999999999980,4/11/2008 0:00:00,3,34,8.600000000000000,12,11
4633,39.939999999999998,116.593999999999990,322.399999999999980,9/14/2013 0:00:00,5,75,18.399999999999999,12,13
4634,39.939000000000000,116.602999999999990,316.899999999999980,4/4/2012 0:00:00,5,51,11.300000000000001,12,13
4635,39.939000000000000,116.604000000000000,325.100000000000020,6/7/2011 0:00:00,3,45,8.900000000000000,12,11
4636,39.939000000000000,116.599999999999990,320.300000000000010,7/30/2013 0:00:00,3,34,9.199999999999999,12,11
4637,39.942000000000000,116.586000000000000,332.100000000000020,6/12/2011 0:00:00,5,54,16.600000000000001,12,13
4638,39.942000000000000,116.586000000000000,324.699999999999990,8/29/2013 0:00:00,5,78,21.500000000000000,12,13
4639,39.942000000000000,116.586000000000000,332.100000000000020,6/12/2011 0:00:00,5,54,16.600000000000001,12,13
4640,39.942000000000000,116.586000000000000,324.699999999999990,8/29/2013 0:00:00,5,78,21.500000000000000,12,13
4641,39.939999999999998,116.596999999999990,328.600000000000020,7/11/2012 0:00:00,3,82,22.199999999999999,12,11
4642,39.941000000000003,116.592000000000000,334.399999999999980,6/4/2010 0:00:00,3,86,27.100000000000001,12,11
4643,39.941000000000003,116.592000000000000,333.699999999999990,6/7/2011 0:00:00,3,86,22.199999999999999,12,11
4644,39.941000000000003,116.592000000000000,334.399999999999980,6/4/2010 0:00:00,3,86,27.100000000000001,12,11
4645,39.941000000000003,116.592000000000000,333.699999999999990,6/7/2011 0:00:00,3,86,22.199999999999999,12,11
4646,39.939000000000000,116.602999999999990,316.899999999999980,4/4/2012 0:00:00,5,51,11.300000000000001,12,13
4647,39.941000000000003,116.593000000000000,310.100000000000020,3/22/2013 0:00:00,5,30,13.300000000000001,12,13
4648,39.939000000000000,116.604000000000000,325.100000000000020,6/7/2011 0:00:00,3,45,8.900000000000000,12,11
4649,39.942999999999998,116.584000000000000,322.399999999999980,4/18/2011 0:00:00,5,74,16.500000000000000,13,13
4650,39.941000000000003,116.595000000000000,327.500000000000000,5/25/2013 0:00:00,5,53,19.600000000000001,12,13
4651,39.941000000000003,116.596999999999990,315.500000000000000,9/22/2010 0:00:00,5,64,16.199999999999999,12,13
4652,39.942000000000000,116.592000000000000,319.199999999999990,9/3/2014 0:00:00,3,71,13.900000000000000,12,11
4653,39.942999999999998,116.587000000000000,327.899999999999980,5/22/2011 0:00:00,3,70,15.900000000000000,12,11
4654,39.942999999999998,116.587000000000000,328.600000000000020,6/17/2013 0:00:00,5,40,16.600000000000001,12,13
4655,39.942999999999998,116.587000000000000,327.899999999999980,5/22/2011 0:00:00,3,70,15.900000000000000,12,11
4656,39.942999999999998,116.587000000000000,328.600000000000020,6/17/2013 0:00:00,5,40,16.600000000000001,12,13
4657,39.941000000000003,116.598000000000000,311.199999999999990,4/24/2010 0:00:00,3,47,7.400000000000000,12,11
4658,39.942000000000000,116.593000000000000,316.500000000000000,4/22/2012 0:00:00,3,62,13.400000000000000,12,11
4659,39.942000000000000,116.593000000000000,312.300000000000010,9/4/2012 0:00:00,3,49,9.699999999999999,12,11
4660,39.942000000000000,116.593000000000000,316.500000000000000,4/22/2012 0:00:00,3,62,13.400000000000000,12,11
4661,39.942000000000000,116.593000000000000,312.300000000000010,9/4/2012 0:00:00,3,49,9.699999999999999,12,11
4662,39.939999999999998,116.604000000000000,315.000000000000000,9/3/2014 0:00:00,3,52,8.800000000000001,12,11
4663,39.941000000000003,116.599000000000000,316.199999999999990,6/30/2006 0:00:00,4,64,16.899999999999999,12,12
4664,39.942000000000000,116.593999999999990,320.800000000000010,9/2/2008 0:00:00,3,69,12.900000000000000,12,11
4665,39.942999999999998,116.589000000000000,322.600000000000020,8/29/2007 0:00:00,5,75,15.699999999999999,14,13
4666,39.942999999999998,116.589000000000000,321.199999999999990,6/30/2012 0:00:00,4,66,20.500000000000000,14,12
4667,39.942999999999998,116.589000000000000,327.000000000000000,8/12/2012 0:00:00,3,57,20.800000000000001,14,11
4668,39.942999999999998,116.589000000000000,322.600000000000020,8/29/2007 0:00:00,5,75,15.699999999999999,14,13
4669,39.942999999999998,116.589000000000000,321.199999999999990,6/30/2012 0:00:00,4,66,20.500000000000000,14,12
4670,39.942999999999998,116.589000000000000,327.000000000000000,8/12/2012 0:00:00,3,57,20.800000000000001,14,11
4671,39.942999999999998,116.589000000000000,322.600000000000020,8/29/2007 0:00:00,5,75,15.699999999999999,14,13
4672,39.942999999999998,116.589000000000000,321.199999999999990,6/30/2012 0:00:00,4,66,20.500000000000000,14,12
4673,39.942999999999998,116.589000000000000,327.000000000000000,8/12/2012 0:00:00,3,57,20.800000000000001,14,11
4674,39.942000000000000,116.595000000000000,330.399999999999980,9/6/2010 0:00:00,5,83,30.800000000000001,12,13
4675,39.942999999999998,116.598000000000000,321.600000000000020,7/12/2008 0:00:00,4,61,26.300000000000001,12,12
4676,39.942999999999998,116.592000000000000,322.899999999999980,6/12/2011 0:00:00,4,75,21.600000000000001,12,12
4677,39.942999999999998,116.598000000000000,329.500000000000000,6/16/2012 0:00:00,3,27,17.699999999999999,12,11
4678,39.942999999999998,116.590000000000000,332.199999999999990,6/9/2012 0:00:00,3,85,23.100000000000001,14,11
4679,39.942999999999998,116.593999999999990,325.000000000000000,6/7/2012 0:00:00,3,78,18.800000000000001,12,11
4680,39.942999999999998,116.599000000000000,320.100000000000020,8/21/2012 0:00:00,3,72,12.900000000000000,12,11
4681,39.942999999999998,116.593999999999990,328.100000000000020,7/5/2013 0:00:00,3,28,17.600000000000001,12,11
4682,39.941000000000003,116.601000000000000,328.899999999999980,8/12/2012 0:00:00,3,72,23.899999999999999,12,11
4683,40.262000000000000,114.902000000000000,334.100000000000020,3/31/2012 0:00:00,6,86,39.899999999999999,10,14
4684,39.942000000000000,116.596000000000000,333.399999999999980,6/7/2012 0:00:00,5,85,25.800000000000001,12,13
4685,39.942000000000000,116.596000000000000,320.399999999999980,8/13/2013 0:00:00,5,58,13.199999999999999,12,13
4686,39.942000000000000,116.596000000000000,327.600000000000020,7/10/2014 0:00:00,3,81,12.900000000000000,12,11
4687,39.942000000000000,116.596000000000000,333.399999999999980,6/7/2012 0:00:00,5,85,25.800000000000001,12,13
4688,39.942000000000000,116.596000000000000,320.399999999999980,8/13/2013 0:00:00,5,58,13.199999999999999,12,13
4689,39.942000000000000,116.596000000000000,327.600000000000020,7/10/2014 0:00:00,3,81,12.900000000000000,12,11
4690,39.942000000000000,116.596000000000000,333.399999999999980,6/7/2012 0:00:00,5,85,25.800000000000001,12,13
4691,39.942000000000000,116.596000000000000,320.399999999999980,8/13/2013 0:00:00,5,58,13.199999999999999,12,13
4692,39.942000000000000,116.596000000000000,327.600000000000020,7/10/2014 0:00:00,3,81,12.900000000000000,12,11
4693,39.944000000000003,116.586000000000000,328.300000000000010,8/16/2014 0:00:00,5,81,20.000000000000000,14,13
4694,39.941000000000003,116.602000000000000,328.500000000000000,6/9/2012 0:00:00,3,64,17.300000000000001,12,11
4695,39.814999999999998,117.230000000000000,324.600000000000020,5/1/2010 0:00:00,5,78,11.500000000000000,12,13
4696,39.942000000000000,116.596999999999990,315.300000000000010,5/10/2010 0:00:00,5,62,11.600000000000000,12,13
4697,39.942999999999998,116.592000000000000,322.899999999999980,6/12/2011 0:00:00,4,75,21.600000000000001,12,12
4698,39.944000000000003,116.587999999999990,343.500000000000000,6/20/2010 0:00:00,3,92,39.399999999999999,14,11
4699,39.944000000000003,116.587999999999990,329.100000000000020,7/20/2010 0:00:00,5,73,23.300000000000001,14,13
4700,39.944000000000003,116.587999999999990,328.899999999999980,7/22/2010 0:00:00,3,81,20.899999999999999,14,11
4701,39.944000000000003,116.587999999999990,343.500000000000000,6/20/2010 0:00:00,3,92,39.399999999999999,14,11
4702,39.944000000000003,116.587999999999990,329.100000000000020,7/20/2010 0:00:00,5,73,23.300000000000001,14,13
4703,39.944000000000003,116.587999999999990,328.899999999999980,7/22/2010 0:00:00,3,81,20.899999999999999,14,11
4704,39.944000000000003,116.587999999999990,343.500000000000000,6/20/2010 0:00:00,3,92,39.399999999999999,14,11
4705,39.944000000000003,116.587999999999990,329.100000000000020,7/20/2010 0:00:00,5,73,23.300000000000001,14,13
4706,39.944000000000003,116.587999999999990,328.899999999999980,7/22/2010 0:00:00,3,81,20.899999999999999,14,11
4707,39.942000000000000,116.599000000000000,329.199999999999990,5/22/2011 0:00:00,3,82,18.600000000000001,12,11
4708,39.942000000000000,116.599000000000000,328.300000000000010,7/30/2011 0:00:00,5,78,19.399999999999999,12,13
4709,39.942000000000000,116.599000000000000,323.699999999999990,5/17/2012 0:00:00,3,71,13.100000000000000,12,11
4710,39.942000000000000,116.599000000000000,325.699999999999990,4/26/2014 0:00:00,5,78,25.600000000000001,12,13
4711,39.942000000000000,116.599000000000000,329.199999999999990,5/22/2011 0:00:00,3,82,18.600000000000001,12,11
4712,39.942000000000000,116.599000000000000,328.300000000000010,7/30/2011 0:00:00,5,78,19.399999999999999,12,13
4713,39.942000000000000,116.599000000000000,323.699999999999990,5/17/2012 0:00:00,3,71,13.100000000000000,12,11
4714,39.942000000000000,116.599000000000000,325.699999999999990,4/26/2014 0:00:00,5,78,25.600000000000001,12,13
4715,39.942000000000000,116.599000000000000,329.199999999999990,5/22/2011 0:00:00,3,82,18.600000000000001,12,11
4716,39.942000000000000,116.599000000000000,328.300000000000010,7/30/2011 0:00:00,5,78,19.399999999999999,12,13
4717,39.942000000000000,116.599000000000000,323.699999999999990,5/17/2012 0:00:00,3,71,13.100000000000000,12,11
4718,39.942000000000000,116.599000000000000,325.699999999999990,4/26/2014 0:00:00,5,78,25.600000000000001,12,13
4719,39.942000000000000,116.599000000000000,329.199999999999990,5/22/2011 0:00:00,3,82,18.600000000000001,12,11
4720,39.942000000000000,116.599000000000000,328.300000000000010,7/30/2011 0:00:00,5,78,19.399999999999999,12,13
4721,39.942000000000000,116.599000000000000,323.699999999999990,5/17/2012 0:00:00,3,71,13.100000000000000,12,11
4722,39.942000000000000,116.599000000000000,325.699999999999990,4/26/2014 0:00:00,5,78,25.600000000000001,12,13
4723,39.942999999999998,116.593999999999990,325.000000000000000,6/7/2012 0:00:00,3,78,18.800000000000001,12,11
4724,39.942999999999998,116.593999999999990,328.100000000000020,7/5/2013 0:00:00,3,28,17.600000000000001,12,11
4725,39.942999999999998,116.593999999999990,325.000000000000000,6/7/2012 0:00:00,3,78,18.800000000000001,12,11
4726,39.942999999999998,116.593999999999990,328.100000000000020,7/5/2013 0:00:00,3,28,17.600000000000001,12,11
4727,39.941000000000003,116.605000000000000,312.500000000000000,4/22/2012 0:00:00,3,33,9.100000000000000,12,11
4728,39.942000000000000,116.599999999999990,341.300000000000010,6/20/2010 0:00:00,3,91,36.399999999999999,12,11
4729,39.942000000000000,116.602999999999990,319.399999999999980,5/12/2010 0:00:00,3,65,9.800000000000001,12,11
4730,39.942000000000000,116.608000000000000,313.800000000000010,11/27/2004 0:00:00,6,59,30.300000000000001,12,14
4731,39.942000000000000,116.601000000000000,320.199999999999990,8/14/2010 0:00:00,3,72,11.500000000000000,12,11
4732,39.942000000000000,116.599999999999990,332.000000000000000,7/22/2010 0:00:00,3,84,26.600000000000001,12,11
4733,39.942000000000000,116.602000000000000,331.300000000000010,6/30/2012 0:00:00,5,48,19.000000000000000,12,13
4734,39.942000000000000,116.610000000000000,325.500000000000000,7/9/2011 0:00:00,3,65,11.199999999999999,13,11
4735,39.942000000000000,116.605000000000000,316.600000000000020,5/7/2014 0:00:00,3,33,7.200000000000000,12,11
4736,39.942000000000000,116.599999999999990,341.300000000000010,6/20/2010 0:00:00,3,91,36.399999999999999,12,11
4737,39.942000000000000,116.602999999999990,319.399999999999980,5/12/2010 0:00:00,3,65,9.800000000000001,12,11
4738,39.942000000000000,116.608000000000000,313.800000000000010,11/27/2004 0:00:00,6,59,30.300000000000001,12,14
4739,39.942000000000000,116.601000000000000,320.199999999999990,8/14/2010 0:00:00,3,72,11.500000000000000,12,11
4740,39.942000000000000,116.599999999999990,332.000000000000000,7/22/2010 0:00:00,3,84,26.600000000000001,12,11
4741,39.942000000000000,116.602000000000000,331.300000000000010,6/30/2012 0:00:00,5,48,19.000000000000000,12,13
4742,39.942000000000000,116.610000000000000,325.500000000000000,7/9/2011 0:00:00,3,65,11.199999999999999,13,11
4743,39.942000000000000,116.605000000000000,316.600000000000020,5/7/2014 0:00:00,3,33,7.200000000000000,12,11
4744,39.942000000000000,116.601000000000000,320.199999999999990,8/14/2010 0:00:00,3,72,11.500000000000000,12,11
4745,39.944000000000003,116.590999999999990,320.800000000000010,5/12/2010 0:00:00,3,73,11.600000000000000,14,11
4746,39.944000000000003,116.590999999999990,330.000000000000000,5/11/2013 0:00:00,3,57,17.199999999999999,14,11
4747,39.944000000000003,116.590999999999990,320.800000000000010,5/12/2010 0:00:00,3,73,11.600000000000000,14,11
4748,39.944000000000003,116.590999999999990,330.000000000000000,5/11/2013 0:00:00,3,57,17.199999999999999,14,11
4749,39.942000000000000,116.602000000000000,331.300000000000010,6/30/2012 0:00:00,5,48,19.000000000000000,12,13
4750,39.944000000000003,116.592000000000000,328.899999999999980,6/19/2013 0:00:00,3,75,16.899999999999999,12,11
4751,39.942000000000000,116.602999999999990,319.399999999999980,5/12/2010 0:00:00,3,65,9.800000000000001,12,11
4752,39.942999999999998,116.598000000000000,321.600000000000020,7/12/2008 0:00:00,4,61,26.300000000000001,12,12
4753,39.942999999999998,116.598000000000000,329.500000000000000,6/16/2012 0:00:00,3,27,17.699999999999999,12,11
4754,39.942999999999998,116.598000000000000,321.600000000000020,7/12/2008 0:00:00,4,61,26.300000000000001,12,12
4755,39.942999999999998,116.598000000000000,329.500000000000000,6/16/2012 0:00:00,3,27,17.699999999999999,12,11
4756,39.944000000000003,116.593000000000000,318.100000000000020,5/4/2013 0:00:00,3,69,10.300000000000001,12,11
4757,39.945000000000000,116.587999999999990,328.100000000000020,8/10/2011 0:00:00,3,66,20.000000000000000,14,11
4758,39.945000000000000,116.587999999999990,327.300000000000010,6/28/2011 0:00:00,5,68,14.000000000000000,14,13
4759,39.945000000000000,116.587999999999990,328.100000000000020,8/10/2011 0:00:00,3,66,20.000000000000000,14,11
4760,39.945000000000000,116.587999999999990,327.300000000000010,6/28/2011 0:00:00,5,68,14.000000000000000,14,13
4761,39.945999999999998,116.583000000000000,325.300000000000010,5/27/2011 0:00:00,5,30,12.500000000000000,13,13
4762,39.942999999999998,116.599000000000000,320.100000000000020,8/21/2012 0:00:00,3,72,12.900000000000000,12,11
4763,39.944000000000003,116.593999999999990,314.199999999999990,4/27/2012 0:00:00,5,53,7.900000000000000,12,13
4764,39.944000000000003,116.593999999999990,326.199999999999990,5/6/2011 0:00:00,3,74,18.500000000000000,12,11
4765,39.944000000000003,116.593999999999990,320.800000000000010,5/7/2014 0:00:00,3,70,12.400000000000000,12,11
4766,39.944000000000003,116.593999999999990,314.199999999999990,4/27/2012 0:00:00,5,53,7.900000000000000,12,13
4767,39.944000000000003,116.593999999999990,326.199999999999990,5/6/2011 0:00:00,3,74,18.500000000000000,12,11
4768,39.944000000000003,116.593999999999990,320.800000000000010,5/7/2014 0:00:00,3,70,12.400000000000000,12,11
4769,39.944000000000003,116.593999999999990,314.199999999999990,4/27/2012 0:00:00,5,53,7.900000000000000,12,13
4770,39.944000000000003,116.593999999999990,326.199999999999990,5/6/2011 0:00:00,3,74,18.500000000000000,12,11
4771,39.944000000000003,116.593999999999990,320.800000000000010,5/7/2014 0:00:00,3,70,12.400000000000000,12,11
4772,39.945000000000000,116.589000000000000,328.600000000000020,7/7/2011 0:00:00,5,82,24.500000000000000,14,13
4773,39.942000000000000,116.605000000000000,316.600000000000020,5/7/2014 0:00:00,3,33,7.200000000000000,12,11
